Profissão,Renda,Estado Civil,Valor Solicitado,classe,Solicitado vs Total Bem,Renda vs ValorSolicitado
Médico,31534.0,Víuvo,126076.0,1,39.39875,25.0118975855833
Dentista,48693.0,Casado,154025.0,1,44.00714285714285,31.61369907482551
Advogado,31653.0,Víuvo,136012.0,0,17.0015,23.272211275475694
Empresário,38431.0,Casado,150459.0,1,47.0184375,25.542506596481434
Cientista de Dados,56497.0,Víuvo,350000.0,1,100.0,16.142
Médico,22612.0,Víuvo,111046.0,1,44.418400000000005,20.36273256128091
Dentista,32666.0,Solteiro,44563.0,0,12.732285714285716,73.30296434261608
Engenheiro,23890.0,Solteiro,49280.0,0,19.712,48.47808441558442
Empresário,43483.0,Casado,115715.0,1,36.1609375,37.57766927364646
Empresário,39118.0,Divorciado,70139.0,0,23.37966666666667,55.77210966794508
Médico,28433.0,Casado,268611.0,0,33.576375000000006,10.585195691911352
Cientista de Dados,23556.0,Víuvo,64429.0,0,16.10725,36.56117586800975
Empresário,7814.0,Solteiro,400000.0,1,100.0,1.9535
Dentista,48693.0,Casado,154025.0,1,44.00714285714285,31.61369907482551
Empresário,49127.0,Divorciado,113891.0,0,35.590937499999995,43.13510286150793
Programador,43247.0,Víuvo,52638.0,0,21.0552,82.15927656825868
Contador,57065.0,Casado,171520.0,0,21.44,33.27017257462687
Empresário,31016.0,Víuvo,86646.0,0,17.3292,35.796228331371324
Empresário,46854.0,Solteiro,127441.0,0,15.930125,36.76524823251544
Dentista,22433.0,Casado,249625.0,1,49.925000000000004,8.986680020030045
Empresário,59976.0,Víuvo,215074.0,0,26.884249999999998,27.886215907083145
Cientista de Dados,53159.0,Casado,109353.0,1,36.451,48.61229230107999
Engenheiro,37568.0,Divorciado,84435.0,1,33.774,44.49339728785456
Contador,59188.0,Casado,110610.0,0,27.652500000000003,53.510532501582134
Engenheiro,55920.0,Casado,106816.0,0,42.7264,52.35170760934691
Engenheiro,45658.0,Divorciado,63315.0,0,18.09,72.11245360499092
Dentista,29692.0,Casado,58446.0,0,23.3784,50.80245012490162
Advogado,51551.0,Divorciado,173156.0,0,49.473142857142854,29.771419991221787
Engenheiro,41271.0,Casado,84545.0,1,33.818,48.8154237388373
Dentista,36023.0,Casado,158858.0,1,49.643125,22.67622656712284
Programador,21267.0,Víuvo,72006.0,0,28.8024,29.535038746771104
Arquiteto,33067.0,Víuvo,28290.0,0,10.103571428571428,100.0
Empresário,21016.0,Víuvo,87340.0,0,24.954285714285714,24.062285321731167
Dentista,31837.0,Víuvo,87972.0,1,31.41857142857143,36.18992406674851
Advogado,44253.0,Divorciado,171715.0,0,49.06142857142857,25.771190635646274
Médico,39769.0,Solteiro,54520.0,0,15.577142857142857,72.94387380777695
Programador,28392.0,Casado,111151.0,0,22.2302,25.54362983688856
Empresário,50535.0,Víuvo,40711.0,0,11.631714285714285,100.0
Arquiteto,20189.0,Divorciado,182827.0,1,45.70675,11.042679691730434
Empresário,42662.0,Solteiro,175620.0,1,35.124,24.292221842614737
Arquiteto,30627.0,Casado,41446.0,0,10.3615,73.89615403175216
Programador,34502.0,Casado,159645.0,1,49.889062499999994,21.611700961508344
Empresário,38431.0,Casado,150459.0,1,47.0184375,25.542506596481434
Empresário,36850.0,Solteiro,76530.0,0,23.915625,48.15105187508167
Dentista,25311.0,Casado,147925.0,1,49.30833333333333,17.1106979888457
Empresário,36850.0,Solteiro,76530.0,0,23.915625,48.15105187508167
Advogado,50879.0,Divorciado,400000.0,0,100.0,12.71975
Cientista de Dados,23561.0,Víuvo,143697.0,1,41.056285714285714,16.396306116342025
Arquiteto,31394.0,Divorciado,107035.0,1,35.678333333333335,29.33059279674873
Contador,59188.0,Casado,110610.0,0,27.652500000000003,53.510532501582134
Cientista de Dados,57194.0,Casado,276568.0,1,34.571000000000005,20.679905122790778
Médico,45851.0,Solteiro,152543.0,1,47.6696875,30.057754207010483
Engenheiro,45658.0,Divorciado,63315.0,0,18.09,72.11245360499092
Advogado,20769.0,Divorciado,123258.0,0,35.21657142857143,16.85002190527187
Médico,33417.0,Víuvo,64125.0,0,22.90178571428571,52.112280701754386
Contador,22747.0,Víuvo,155880.0,1,48.7125,14.592635360533743
Dentista,28529.0,Víuvo,396853.0,1,49.606625,7.1888079465192405
Programador,19999.0,Solteiro,320000.0,1,100.0,6.2496875
Engenheiro,31284.0,Solteiro,42544.0,0,14.181333333333335,73.53328318916887
Programador,41962.0,Víuvo,167495.0,1,33.499,25.052688139944472
Contador,20161.0,Casado,63948.0,0,19.98375,31.527178332395074
Programador,34502.0,Casado,159645.0,1,49.889062499999994,21.611700961508344
Dentista,59504.0,Víuvo,63623.0,0,15.90575,93.52592615877906
Cientista de Dados,21899.0,Casado,299565.0,1,37.445625,7.310266553168761
Engenheiro,37568.0,Divorciado,84435.0,1,33.774,44.49339728785456
Advogado,20769.0,Divorciado,123258.0,1,35.21657142857143,16.85002190527187
Cientista de Dados,23556.0,Víuvo,64429.0,0,16.10725,36.56117586800975
Dentista,25311.0,Casado,147925.0,1,49.30833333333333,17.1106979888457
Arquiteto,58044.0,Casado,71500.0,0,28.599999999999998,81.18041958041958
Empresário,55773.0,Solteiro,54034.0,0,21.613599999999998,100.0
Dentista,58158.0,Divorciado,69172.0,0,24.704285714285714,84.07737234719251
Dentista,58158.0,Divorciado,69172.0,0,24.704285714285714,84.07737234719251
Contador,26396.0,Casado,80799.0,0,26.933,32.66872114753895
Contador,22747.0,Víuvo,155880.0,0,48.7125,14.592635360533743
Programador,28792.0,Víuvo,49694.0,0,19.8776,57.938584134905625
Médico,47480.0,Divorciado,217011.0,0,27.126375000000003,21.879075254249784
Empresário,33986.0,Casado,107893.0,0,26.97325,31.499726580964477
Empresário,39118.0,Divorciado,70139.0,0,23.37966666666667,55.77210966794508
Arquiteto,44300.0,Solteiro,132626.0,1,41.445625,33.40219866391205
Programador,35795.0,Casado,130911.0,1,46.753928571428574,27.343004025635736
Programador,26265.0,Casado,66652.0,0,20.82875,39.4061693572586
Arquiteto,59099.0,Casado,119851.0,1,37.4534375,49.31039373889246
Cientista de Dados,39457.0,Solteiro,84365.0,0,28.121666666666666,46.76939489124637
Empresário,41243.0,Divorciado,63057.0,0,19.705312499999998,65.40590259606388
Engenheiro,23890.0,Solteiro,49280.0,0,19.712,48.47808441558442
Dentista,36023.0,Casado,158858.0,1,49.643125,22.67622656712284
Engenheiro,31284.0,Solteiro,42544.0,0,14.181333333333335,73.53328318916887
Cientista de Dados,57194.0,Casado,276568.0,1,34.571000000000005,20.679905122790778
Dentista,22433.0,Casado,249625.0,1,49.925000000000004,8.986680020030045
Programador,21153.0,Casado,280000.0,0,100.0,7.554642857142857
Arquiteto,22027.0,Casado,42535.0,0,14.178333333333335,51.78558833901493
Empresário,55773.0,Solteiro,54034.0,0,21.613599999999998,100.0
Programador,17541.0,Divorciado,350000.0,0,100.0,5.011714285714286
Empresário,42002.0,Casado,42233.0,0,15.083214285714286,99.45303435701939
Médico,46531.0,Solteiro,175046.0,1,35.0092,26.58215554768461
Arquiteto,28571.0,Divorciado,106102.0,1,37.89357142857143,26.92786186876779
Dentista,31938.0,Víuvo,800000.0,0,100.0,3.99225
Empresário,38942.0,Víuvo,138777.0,0,27.7554,28.06084581739049
Médico,29268.0,Casado,288911.0,1,36.113875,10.130455399759787
Dentista,44276.0,Divorciado,83075.0,0,16.615,53.29641889858562
Engenheiro,41777.0,Divorciado,47314.0,0,13.518285714285714,88.2973327133618
Dentista,17380.0,Solteiro,250000.0,0,100.0,6.952
Engenheiro,21685.0,Divorciado,162661.0,0,20.332625,13.331407036720542
Médico,25675.0,Divorciado,58414.0,0,14.6035,43.95350429691513
Cientista de Dados,57819.0,Casado,67730.0,0,21.165625,85.36689797726265
Contador,26396.0,Casado,80799.0,1,26.933,32.66872114753895
Programador,41962.0,Víuvo,167495.0,1,33.499,25.052688139944472
Programador,43599.0,Casado,56394.0,0,22.5576,77.31141610809661
Arquiteto,20189.0,Divorciado,182827.0,1,45.70675,11.042679691730434
Empresário,34541.0,Casado,140616.0,1,40.176,24.56406098879217
Engenheiro,41777.0,Divorciado,47314.0,0,13.518285714285714,88.2973327133618
Arquiteto,43897.0,Casado,224417.0,1,44.8834,19.5604611058877
Programador,22568.0,Divorciado,78520.0,1,31.408,28.741721854304636
Médico,47480.0,Divorciado,217011.0,0,27.126375000000003,21.879075254249784
Advogado,20860.0,Víuvo,139244.0,1,43.51375,14.98089684295194
Arquiteto,31394.0,Divorciado,107035.0,1,35.678333333333335,29.33059279674873
Médico,39769.0,Solteiro,54520.0,0,15.577142857142857,72.94387380777695
Advogado,53763.0,Divorciado,34790.0,0,10.871875000000001,100.0
